LINTANG,BUJUR,KEDALAMAN,Mag,MONTH,DAY,YEAR
-8.38,108.99,35,4.2,7,17,2009
4.89,126.28,100,4.5,7,17,2009
31.29,104.21,38,4.9,7,17,2009
-2.84,122,10,3.7,7,17,2009
0.58,123.91,263,3.6,7,17,2009
1.03,126.1,27,3.5,7,17,2009
-6.12,130.52,140,4.7,7,18,2009
-5.26,145.92,142,5.0,7,18,2009
3.83,126.49,54,4.6,7,18,2009
-16,-175.43,292,5.2,7,18,2009
4.34,127.56,78,5.3,7,18,2009
-45.5,165.68,129,4.8,7,18,2009
35.08,44.25,83,5.2,7,18,2009
-47,168.15,43,4.6,7,19,2009
32.72,140.87,113,5.2,7,19,2009
-5.4,129.15,286,4.1,7,19,2009
-8.54,95.79,61,5.3,7,19,2009
-5.91,110.69,553,4.1,7,19,2009
-8.64,117.68,48,4.3,7,20,2009
-8.81,117.76,10,4.1,7,20,2009
-8.97,117.68,10,5.4,7,20,2009
-8.74,117.7,5,4.5,7,20,2009
-7.74,119.4,10,4.4,7,20,2009
-9.56,118.99,49,5.1,7,20,2009
-8.74,117.7,11,4.1,7,20,2009
-0.27,125.01,19,3.5,7,20,2009
-0.38,124.59,14,3.7,7,20,2009
2.48,127,50,5.1,7,20,2009
2.13,126.75,10,4.7,7,20,2009
-0.18,122.83,82,4.2,7,20,2009
-0.28,131.86,102,3.7,7,20,2009
-6.28,130.68,55,4.3,7,20,2009
-6.28,29.45,10,4.9,7,20,2009
-7.31,106.05,15,3.5,7,21,2009
4.34,96.63,10,4.9,7,21,2009
5.94,126.24,102,5.2,7,21,2009
2.38,127.12,10,4.2,7,21,2009
-6.61,154.97,89,5.1,7,21,2009
-13.84,66.07,66,5.1,7,21,2009
-9.49,112.79,26,3.8,7,21,2009
-0.2,123.61,47,3.4,7,21,2009
-0.1,121.9,248,3.6,7,22,2009
26.87,55.74,10,5.3,7,22,2009
-1.93,100.11,10,4.3,7,22,2009
-3.86,100.91,10,4.8,7,22,2009
-4.6,102.7,30,4.1,7,22,2009
-9.47,119.82,39,4.4,7,22,2009
-0.32,122.87,55,4.4,7,22,2009
3.05,128.1,392,4.0,7,22,2009
-0.53,133.34,30,4.3,7,23,2009
1.82,124.2,292,4.7,7,23,2009
11.06,126.36,70,4.8,7,23,2009
3.01,126.73,10,4.7,7,23,2009
5.4,126.25,10,4.8,7,23,2009
-7.8,118.7,11,4.2,7,23,2009
-7.35,129.98,54,4.8,7,24,2009
1.53,126.52,10,4.2,7,24,2009
31.12,85.77,50,5.7,7,24,2009
8.43,101.82,591,4.8,7,24,2009
0.78,121.68,61,3.7,7,24,2009
2.91,126.97,20,4.8,7,24,2009
-0.47,123.92,79,4.1,7,24,2009
5.21,95.22,12,4.9,7,24,2009
-59.54,149.99,31,5.0,7,24,2009
-6.53,154.99,78,5.6,7,25,2009
-24.32,-66.32,224,5.0,7,25,2009
-14.68,167.29,215,4.8,7,25,2009
-0.3,122.79,63,3.5,7,25,2009
-1.31,132.24,12,3.9,7,25,2009
44.95,146.62,301,5.0,7,25,2009
5.39,126.7,11,4.9,7,25,2009
-3.25,129.21,20,3.4,7,25,2009
1.78,96.78,10,5.2,7,25,2009
-29.38,-175.91,77,5.5,7,25,2009
-12.56,138.08,174,4.5,7,25,2009
1.17,126.84,37,4.3,7,25,2009
23.74,121.25,53,4.8,7,26,2009
1.52,124.81,198,4.8,7,26,2009
-20.08,169.88,291,5.0,7,26,2009
-2.15,137.15,10,5.4,7,26,2009
23.81,121.54,74,5.0,7,26,2009
-0.17,122.75,112,3.1,7,26,2009
11.12,94.14,10,4.5,7,26,2009
8.85,116.23,10,5.3,7,26,2009
7.26,119.33,10,5.5,7,26,2009
10.84,94.56,35,4.7,7,26,2009
10.92,94.5,55,4.6,7,26,2009
10.49,94.43,57,4.5,7,26,2009
10.5,94.42,92,4.4,7,26,2009
10.76,95.08,10,4.7,7,26,2009
11,94.5,50,4.7,7,26,2009
11.01,94.63,110,4.3,7,26,2009
10.88,95.03,53,4.7,7,26,2009
10.52,94.23,85,4.4,7,26,2009
10.76,95.69,10,4.4,7,26,2009
10.72,95.07,21,4.4,7,26,2009
10.82,94.75,10,4.6,7,26,2009
10.77,95.01,10,4.5,7,26,2009
11.04,94.97,23,4.2,7,26,2009
-11.58,121.32,10,4.4,7,26,2009
-0.8,131.93,10,4.1,7,26,2009
10.37,95.12,127,4.3,7,26,2009
10.45,95.32,10,4.6,7,26,2009
10.65,95.17,23,4.5,7,26,2009
-17.86,167.99,131,5.9,7,26,2009
-4.8,102.87,62,5.9,7,26,2009
-0.12,125.52,100,4.6,7,27,2009
-4.94,102.83,29,3.5,7,27,2009
34.7,73.34,44,5.2,7,27,2009
-5.52,151.87,65,5.1,7,27,2009
6.8,110.92,445,5.2,7,27,2009
-5.05,126.69,520,4.9,7,27,2009
10.45,94.98,106,4.4,7,27,2009
-5.69,151.87,87,5.2,7,27,2009
-22.25,170.99,47,4.8,7,27,2009
-0.26,123.53,126,4.8,7,27,2009
-8.76,161.2,103,5.2,7,27,2009
10.58,94.57,21,4.5,7,27,2009
2.32,96.95,72,4.4,7,28,2009
40.39,73.64,124,4.6,7,28,2009
10.56,94,10,5.0,7,28,2009
-5.54,101.53,10,5.7,7,28,2009
1.04,126.64,10,4.4,7,28,2009
-8.88,112.48,13,5.3,7,28,2009
-8.81,112.51,45,3.4,7,28,2009
-8.8,112.46,10,4.3,7,28,2009
10.74,94.15,23,4.7,7,28,2009
3.62,126.6,84,4.8,7,28,2009
-5.86,130.57,143,5.1,7,29,2009
-5.48,101.58,20,5.4,7,29,2009
22.5,143.31,170,5.4,7,29,2009
3.69,128.51,103,4.8,7,29,2009
-4.58,129.55,184,3.5,7,29,2009
22.16,120.38,45,5.1,7,29,2009
-46.25,165.84,65,5.0,7,29,2009
-0.23,122.77,130,3.1,7,29,2009
-5.41,152.23,81,5.0,7,29,2009
1.54,121.85,10,4.9,7,30,2009
-9.42,114.02,19,4.0,7,30,2009
1.19,122.18,10,3.7,7,30,2009
38.94,40.3,116,4.9,7,30,2009
-7.2,129.72,104,5.0,7,30,2009
-13.08,121.45,10,5.8,7,30,2009
-9.05,110.43,28,3.6,7,30,2009
-7.14,105.81,76,4.9,7,30,2009
-8.92,122.93,55,3.5,7,30,2009
-20.72,-174.66,10,6.1,7,30,2009
-10.19,118.87,68,5.7,7,31,2009
5.48,125.99,39,5.1,7,31,2009
-15.71,113.01,10,5.8,7,31,2009
-10.02,118.82,14,4.4,7,31,2009
-6.18,105.39,10,4.1,7,31,2009
-10.01,118.79,18,4.7,7,31,2009
-20.56,-173.86,10,5.4,7,31,2009
-21.01,14.97,10,4.9,7,31,2009
-4.79,134.15,15,5.2,7,31,2009
-9.11,108.69,42,5.3,7,31,2009
-9.28,113.07,22,4.5,8,1,2009
-9.27,113.32,29,4.7,8,1,2009
-0.12,123.78,101,4.4,8,1,2009
37.58,141.78,92,5.1,8,1,2009
7.58,127.1,104,4.9,8,1,2009
1.01,124.46,206,3.9,8,1,2009
-0.73,122.74,4,3.5,8,1,2009
-9.41,123.05,106,5.4,8,1,2009
-6.69,130.78,80,5.3,8,2,2009
7.19,130.84,21,6.0,8,2,2009
0.97,126.76,69,4.3,8,2,2009
-0.55,132.98,50,6.3,8,2,2009
-0.45,132.98,40,4.4,8,2,2009
-2.98,101.58,36,3.7,8,2,2009
-5.89,122.46,25,3.4,8,2,2009
7.8,126.51,83,5.1,8,2,2009
-0.54,122.56,10,3.3,8,2,2009
-7,105.13,10,4.5,8,2,2009
1.17,123.54,32,3.8,8,2,2009
-7.71,123.77,215,4.2,8,2,2009
-8.43,159.49,118,5.1,8,3,2009
12.25,144.31,30,5.1,8,3,2009
-8.02,106.95,27,4.3,8,3,2009
0.72,127.46,118,5.2,8,3,2009
19.07,145.74,246,5.1,8,3,2009
-9.49,121.22,96,4.1,8,3,2009
-7.28,117.19,599,4.4,8,3,2009
-0.81,133.55,19,5.2,8,4,2009
-0.43,132.31,30,4.6,8,4,2009
-6.24,131.75,57,4.5,8,4,2009
-2.8,122.13,10,4.1,8,4,2009
1.36,123.13,15,3.3,8,4,2009
51.09,96.45,15,5.4,8,4,2009
-18.11,165.79,206,4.6,8,4,2009
-7.11,129.77,124,4.8,8,4,2009
2.31,97.18,15,4.5,8,4,2009
24.3,125.27,32,6.0,8,5,2009
22.81,93.58,10,5.1,8,5,2009
-9.67,67.73,10,5.2,8,5,2009
-45.67,165.66,39,6.0,8,5,2009
-5.76,147.07,70,5.2,8,5,2009
-3.55,131.51,22,5.0,8,5,2009
5.17,127.28,117,5.1,8,5,2009
-7.4,129.56,117,5.1,8,5,2009
0.41,120.71,35,5.1,8,5,2009
-38.93,137.39,10,4.9,8,5,2009
-7.9,128.72,102,4.8,8,6,2009
-0.59,123.15,12,3.6,8,6,2009
-6.62,130.64,51,5.2,8,6,2009
-0.33,122.94,35,2.7,8,6,2009
-4.95,103.55,66,3.3,8,6,2009
0.51,128.87,17,4.2,8,7,2009
-9.82,115.54,24,3.9,8,7,2009
-8.66,118.4,106,3.7,8,7,2009
-16.5,-177.62,10,5.3,8,7,2009
-5.37,131.1,81,4.9,8,7,2009
-7.98,156.62,74,5.5,8,7,2009
-8.48,120.01,179,5.0,8,8,2009
-6.91,106.51,21,3.3,8,8,2009
24.64,126.18,15,5.1,8,8,2009
1.05,127.52,10,4.7,8,8,2009
-7.79,128.79,114,4.8,8,8,2009
0.94,127.73,10,4.3,8,8,2009
1.35,126.54,18,4.9,8,8,2009
0.73,127.25,10,3.7,8,8,2009
-4.97,102.9,30,3.4,8,8,2009
-22.69,179.16,584,5.1,8,8,2009
1.47,122.08,10,4.2,8,8,2009
-2.88,127.5,52,3.0,8,9,2009
-9.34,120.53,51,3.4,8,9,2009
-5.39,152.27,207,5.1,8,9,2009
-0.49,132.23,10,3.9,8,9,2009
32.93,138.05,343,6.6,8,9,2009
11.11,128.77,342,5.7,8,9,2009
-6.51,104.46,6,4.5,8,9,2009
1.04,120.39,10,4.1,8,9,2009
7.01,126.04,10,4.9,8,9,2009
-1.77,120.51,10,3.2,8,9,2009
-2.8,127.6,10,3.7,8,9,2009
33.17,138.83,489,4.8,8,9,2009
-3.85,120.5,10,3.5,8,9,2009
2.98,96.03,10,3.7,8,9,2009
-0.28,123.6,108,4.3,8,10,2009
-11.79,166.19,23,6.5,8,10,2009
-4.94,101.63,48,4.8,8,10,2009
-11.65,166.32,75,5.2,8,10,2009
-0.21,126.97,13,3.8,8,10,2009
43.51,130.51,601,5.0,8,10,2009
-9.2,123,53,5.2,8,10,2009
-0.81,133.21,40,3.6,8,10,2009
-32.43,-179.73,281,5.0,8,10,2009
0.88,126.25,23,4.1,8,10,2009
-3.12,143.2,29,5.9,8,10,2009
-8.82,112.5,32,3.5,8,10,2009
13.81,93,92,7.4,8,10,2009
35.03,139.38,10,6.3,8,10,2009
35.28,138.12,274,6.1,8,10,2009
-12.92,86.57,10,5.9,8,10,2009
14.52,92.32,26,5.0,8,10,2009
1.5,123.06,5,4.2,8,11,2009
0.3,122.37,63,3.7,8,11,2009
14.43,92.99,45,5.1,8,11,2009
-1.19,118.78,17,3.8,8,11,2009
-8.96,112.54,49,3.4,8,11,2009
24.21,94.69,157,5.4,8,11,2009
0.12,123.2,131,3.6,8,11,2009
-0.07,122.81,126,3.8,8,12,2009
-4.68,125.86,446,4.2,8,12,2009
-9.28,117.81,16,4.0,8,12,2009
9.03,95.12,10,4.7,8,12,2009
-8.01,110.48,4,3.0,8,12,2009
-7.98,110.48,12,3.1,8,12,2009
-6.2,129.39,194,4.9,8,12,2009
-7.51,123.24,590,4.1,8,12,2009
-9.16,121.18,15,3.6,8,12,2009
5.53,126.28,81,5.3,8,12,2009
-28.4,-66.23,342,5.6,8,12,2009
5.71,126.34,119,5.8,8,12,2009
32.66,140.38,112,6.4,8,12,2009
-3.27,135.74,22,4.2,8,13,2009
5.4,126.34,100,4.8,8,13,2009
-8.64,109.88,28,3.7,8,13,2009
13.99,92.83,60,5.7,8,13,2009
-7.71,119.05,21,3.6,8,13,2009
-9.05,111.31,21,4.7,8,13,2009
-9.32,119.3,26,3.5,8,13,2009
-22.21,-178.49,484,4.9,8,13,2009
1.46,121.83,10,3.9,8,13,2009
4.87,94.9,10,4.7,8,13,2009
-2.46,138.47,22,4.9,8,13,2009
-3.83,100.76,30,4.4,8,13,2009
-2.59,124.09,59,4.5,8,13,2009
4.47,96.39,10,3.4,8,14,2009
31.05,138.52,473,4.7,8,14,2009
-8.42,123.91,179,4.4,8,14,2009
-14.03,166.72,83,5.3,8,14,2009
-8.75,112.36,103,4.8,8,14,2009
-9.01,111.16,10,3.3,8,14,2009
-0.68,122.54,16,4.1,8,14,2009
-9.81,123.36,10,3.0,8,14,2009
0.76,122.47,10,2.7,8,14,2009
-7.61,106.55,10,3.6,8,14,2009
0.97,126.27,63,4.1,8,14,2009
14.08,93.32,99,5.1,8,14,2009
13.64,125.4,54,5.1,8,14,2009
14.81,125.64,15,4.9,8,14,2009
-1.89,121.81,125,3.5,8,14,2009
4.39,96.53,16,5.2,8,15,2009
-2.82,127.79,10,3.1,8,15,2009
0.35,123.74,199,4.3,8,15,2009
-6.79,105.17,14,4.2,8,15,2009
-7.51,120.74,26,3.6,8,15,2009
0.08,123.54,129,5.3,8,15,2009
6.24,115.96,214,4.9,8,15,2009
-0.35,122.93,28,3.3,8,15,2009
-8.7,117.67,28,5.2,8,15,2009
-2.84,130.4,70,3.9,8,15,2009
4.89,127.5,99,5.0,8,15,2009
-6.31,103.62,15,4.4,8,15,2009
4.84,127.07,153,4.7,8,15,2009
-21.06,-176.41,541,5.8,8,15,2009
-4.91,128,565,4.5,8,15,2009
-9.49,112.86,14,4.2,8,16,2009
-9.49,112.84,29,4.1,8,16,2009
-1.55,99.41,13,6.8,8,16,2009
0.48,124.71,131,6.0,8,16,2009
-1.95,99.44,10,5.5,8,16,2009
-1.64,99.29,10,5.4,8,16,2009
-1.45,99.37,10,5.0,8,16,2009
-0.91,99.59,23,5.4,8,16,2009
-1.5,99.73,10,5.2,8,16,2009
-1.8,99.2,36,5.4,8,16,2009
-1.36,134.25,10,3.9,8,16,2009
-1.63,99.7,10,5.1,8,16,2009
-1.11,99.44,25,4.9,8,16,2009
-0.91,101.06,59,4.5,8,16,2009
-1.17,99.13,27,4.9,8,16,2009
-1.5,99.4,34,6.0,8,16,2009
-1.57,99.86,17,5.3,8,16,2009
-1.5,100.5,10,4.2,8,16,2009
-1.25,99.08,10,4.1,8,16,2009
4.68,95.28,10,3.3,8,16,2009
-1.37,100.39,10,4.4,8,16,2009
-1.59,99.59,10,4.1,8,16,2009
-1.62,100,10,4.3,8,16,2009
-1.48,99.79,10,4.0,8,16,2009
5.11,127.29,132,5.2,8,16,2009
-1.54,99.43,10,5.3,8,16,2009
-1.55,99.19,10,5.3,8,16,2009
-1.14,100.15,11,4.4,8,16,2009
-1.55,99.61,10,4.3,8,16,2009
-1.49,99.3,20,5.0,8,16,2009
-1.84,99.5,10,4.9,8,16,2009
-1.47,99.41,10,5.0,8,16,2009
0.8,98.95,10,4.7,8,16,2009
-1.76,101.49,344,4.2,8,16,2009
-1.47,99.77,10,4.6,8,16,2009
-1.55,99.25,10,4.6,8,16,2009
-1.54,99.34,10,5.3,8,16,2009
-18.21,-178.82,573,5.5,8,16,2009
-1.44,99.35,16,4.9,8,16,2009
23.63,123.74,10,6.7,8,17,2009
-4.33,101.86,25,5.2,8,17,2009
-1.51,99.43,10,5.2,8,17,2009
-1.47,99.6,10,4.5,8,17,2009
-3.87,131.58,59,3.8,8,17,2009
-1.33,99.52,12,4.0,8,17,2009
-1.59,99.5,12,4.0,8,17,2009
-0.35,123.01,56,3.2,8,17,2009
-6.5,104.4,6,3.7,8,17,2009
-1.65,99.77,10,4.6,8,17,2009
-1.43,99.77,10,3.8,8,17,2009
-1.47,99.66,10,4.9,8,17,2009
-2.25,98.45,59,4.7,8,17,2009
23.52,123.49,20,6.2,8,17,2009
-1.53,99.28,10,4.9,8,17,2009
-1.45,99.39,21,5.2,8,17,2009
-1.44,99.44,10,5.4,8,17,2009
-6.84,154.79,57,5.3,8,17,2009
-3.36,135.63,97,5.0,8,17,2009
1.98,127.4,98,5.4,8,18,2009
23.5,123.59,48,5.1,8,18,2009
2.65,96.34,73,4.9,8,18,2009
-1.41,99.7,10,4.8,8,18,2009
14.21,92.45,48,4.8,8,18,2009
-0.15,125.63,24,4.6,8,18,2009
1.42,126.22,10,4.8,8,18,2009
-9.93,106.85,33,5.1,8,18,2009
-1.55,99.9,10,4.9,8,18,2009
-1.52,99.5,10,5.0,8,18,2009
23.71,123.68,10,5.7,8,18,2009
-17.15,168.42,288,4.7,8,18,2009
-0.58,98.38,57,4.4,8,18,2009
-1,97.75,30,5.6,8,18,2009
1.4,126.49,10,4.8,8,18,2009
-0.98,97.85,10,5.4,8,18,2009
-0.82,98.7,64,4.9,8,18,2009
-6.79,154.69,117,5.5,8,18,2009
14.31,92.96,249,4.9,8,18,2009
-25.89,-178.22,277,5.6,8,18,2009
-6.63,154.67,56,4.9,8,18,2009
-1.87,99.3,10,4.9,8,18,2009
24.08,124.39,103,4.3,8,18,2009
23.43,123.18,50,4.9,8,18,2009
-1.49,99.5,10,4.8,8,19,2009
-8.04,110.45,10,4.2,8,19,2009
-2.78,135.94,10,4.3,8,19,2009
-1.49,99.35,24,5.7,8,19,2009
-1.19,100.52,11,4.1,8,19,2009
-0.44,133.21,26,4.5,8,19,2009
4.58,127.34,125,4.9,8,19,2009
-9.06,110.44,11,3.8,8,19,2009
-9.05,110.7,55,3.2,8,19,2009
-1.58,99.27,12,4.9,8,19,2009
-1.13,100.48,32,4.3,8,19,2009
-0.48,100.33,2,3.3,8,19,2009
-1.34,99.5,10,4.2,8,19,2009
26.62,92.47,10,4.8,8,19,2009
-0.94,99.58,10,4.4,8,19,2009
-1.59,99.51,10,4.9,8,19,2009
-1.48,99.86,10,4.7,8,19,2009
-8.26,119.58,172,4.3,8,19,2009
-1.44,99.56,9,4.7,8,19,2009
62.8,-154.43,619,4.6,8,19,2009
52.42,-176.98,492,4.6,8,19,2009
-6.18,105.39,10,3.3,8,20,2009
-1.42,99.47,19,5.1,8,20,2009
72.21,3.63,196,5.3,8,20,2009
2.3,127.17,10,4.9,8,20,2009
-1.49,99.37,9,4.9,8,20,2009
1.74,126.69,30,4.7,8,20,2009
-0.46,133.14,92,4.2,8,20,2009
-0.42,99.21,23,4.7,8,20,2009
-1.23,99.95,24,4.6,8,20,2009
3.85,126.79,66,5.2,8,20,2009
-11,114.49,63,4.5,8,20,2009
-1.51,99.77,5,4.8,8,20,2009
-1.42,99.68,10,4.9,8,20,2009
23.59,123.68,26,5.2,8,20,2009
-6.9,108.26,10,3.1,8,20,2009
-1.58,99.44,10,4.3,8,20,2009
-1.47,99.69,10,4.8,8,20,2009
-8.47,108.47,19,4.0,8,20,2009
-1.12,100.56,37,4.3,8,20,2009
-0.55,122.9,10,4.9,8,20,2009
-1.46,99.75,10,4.7,8,20,2009
0.52,126.58,10,4.5,8,20,2009
-1.48,99.7,10,4.2,8,20,2009
0.36,125.8,10,4.7,8,21,2009
1.16,125.04,21,4.2,8,21,2009
-7.73,111.21,9,2.8,8,21,2009
-1.21,99.78,7,4.2,8,21,2009
-22.5,171.58,16,5.1,8,21,2009
0.19,122.39,134,4.1,8,21,2009
41.45,20.66,314,4.4,8,21,2009
14.11,93.1,41,4.9,8,21,2009
-1.44,99.56,10,4.2,8,21,2009
-9.16,120.68,66,3.4,8,21,2009
-1.67,99.69,10,4.8,8,21,2009
-7.63,128.85,124,4.9,8,21,2009
1,97.13,113,4.9,8,21,2009
-1.63,99.3,14,5.2,8,21,2009
22.71,120.46,110,4.7,8,21,2009
-0.9,121.52,10,4.2,8,22,2009
-6.3,104.08,7,4.1,8,22,2009
-1.43,99.46,23,4.1,8,22,2009
-8.09,110.34,10,4.6,8,22,2009
-1.25,100.26,153,3.7,8,22,2009
12.47,144.91,61,5.0,8,22,2009
-3,100.96,30,4.9,8,22,2009
-0.03,123.54,124,4.5,8,22,2009
-7.95,110.47,11,2.4,8,22,2009
46.07,149.61,248,5.2,8,22,2009
-1.37,99.3,11,4.2,8,22,2009
-0.85,99.5,10,4.0,8,22,2009
-8.03,123.23,27,4.2,8,22,2009
-6.28,154.89,57,5.1,8,23,2009
0.25,96.85,60,5.6,8,23,2009
20.36,121.53,121,5.0,8,23,2009
2.51,127.1,50,5.8,8,23,2009
2.28,126.97,10,4.6,8,23,2009
-10.49,161.57,148,4.7,8,23,2009
-1.58,99.71,20,3.7,8,23,2009
-1.64,99.42,14,5.6,8,23,2009
-1.52,99.34,16,3.8,8,23,2009
-1.57,99.5,20,4.3,8,23,2009
-1.5,99.34,18,4.2,8,23,2009
-1.71,99.41,20,4.6,8,23,2009
-1.56,99.6,15,3.8,8,23,2009
1.02,124.17,244,4.0,8,23,2009
-1.67,99.44,20,4.4,8,23,2009
-1.51,99.33,14,4.0,8,23,2009
-4.76,102.03,51,3.4,8,23,2009
-1.47,99.59,15,4.1,8,23,2009
-1.53,99.46,20,3.7,8,23,2009
-3.95,112.71,10,5.5,8,23,2009
-8.08,106.91,20,3.5,8,23,2009
-8.08,108.09,86,3.2,8,23,2009
-8.78,112.02,16,2.7,8,23,2009
4.46,126.4,32,4.6,8,23,2009
48.22,156.92,10,5.2,8,23,2009
-4.71,103.46,156,5.6,8,23,2009
11.03,123.97,76,5.1,8,24,2009
-7.77,118.71,10,4.8,8,24,2009
7.36,118.74,10,6.0,8,24,2009
41.19,140.4,29,5.7,8,24,2009
-3.38,127.3,69,2.8,8,24,2009
-1.53,99.83,10,4.8,8,24,2009
-6.78,105.1,10,3.4,8,24,2009
-7,129.51,147,5.2,8,24,2009
3.41,94.93,10,4.6,8,24,2009
42.28,142.86,28,5.0,8,24,2009
-9.07,116.88,86,4.1,8,24,2009
-2.87,100.99,20,4.4,8,25,2009
-8.16,107.78,27,3.8,8,25,2009
-1.63,99.5,10,4.2,8,25,2009
-9.5,115.49,29,3.3,8,25,2009
0.68,125.12,10,5.1,8,25,2009
-1.53,99.68,13,4.9,8,25,2009
5.27,94.79,24,4.9,8,25,2009
-8.61,113.02,117,3.6,8,25,2009
-3.44,147.13,73,4.7,8,25,2009
-1.57,99.41,10,4.8,8,26,2009
-1.71,100.19,122,3.3,8,26,2009
14.25,93.33,76,4.9,8,26,2009
-7.32,121.17,584,4.6,8,26,2009
-1.19,100,10,3.8,8,26,2009
38.86,70.83,52,4.9,8,26,2009
11.19,123.94,264,4.7,8,26,2009
-1.39,99.48,9,4.7,8,26,2009
-1.02,100.12,10,4.0,8,26,2009
-8.37,107.59,10,3.6,8,26,2009
-1.56,99.52,10,4.4,8,26,2009
-24.98,177.67,660,4.9,8,26,2009
-4.51,136.66,44,4.7,8,26,2009
9.36,124,593,5.3,8,26,2009
0.06,123.64,119,5.2,8,26,2009
-16.82,134.74,202,4.4,8,27,2009
-10.27,161.64,100,4.9,8,27,2009
2.78,99.99,103,4.2,8,27,2009
-1.36,101.24,106,3.7,8,27,2009
0.3,98.35,116,4.9,8,27,2009
-8.95,122.81,39,4.5,8,27,2009
-1.27,99.27,16,4.8,8,27,2009
-6.25,103.65,10,4.0,8,27,2009
-0.18,120.04,91,3.8,8,27,2009
45.95,154.85,10,5.4,8,27,2009
14.46,92.86,71,4.5,8,27,2009
-1.46,99.44,24,5.0,8,27,2009
-7.25,123.44,635,6.5,8,28,2009
37.66,95.68,33,6.1,8,28,2009
-28.06,113.44,33,6.3,8,28,2009
37.65,95.78,10,5.8,8,28,2009
-13.15,108.23,10,5.4,8,28,2009
0.08,121.44,513,4.2,8,28,2009
-17,-173.83,91,5.1,8,28,2009
37.67,95.82,50,4.8,8,28,2009
6.14,119.03,10,5.6,8,28,2009
-5.3,129.56,19,4.6,8,28,2009
30.12,129.89,136,4.7,8,28,2009
-6.06,114.95,10,6.2,8,28,2009
-7.83,107.28,36,4.1,8,28,2009
-3.51,99.91,10,5.2,8,28,2009
37.6,95.65,15,4.7,8,28,2009
-8.59,124.45,6,3.8,8,28,2009
37.64,95.75,40,5.3,8,28,2009
-1.25,99.51,10,3.7,8,28,2009
5.36,94.61,28,5.2,8,28,2009
-0.94,97.95,30,5.3,8,29,2009
1.58,121.56,33,3.2,8,29,2009
5.41,126.47,51,5.1,8,29,2009
0.64,122.11,10,3.0,8,29,2009
6.13,126.97,30,5.2,8,29,2009
12.82,57.65,157,4.7,8,29,2009
-6.17,130.45,150,4.1,8,29,2009
-1.05,120.35,33,5.5,8,29,2009
3.51,126.82,92,4.8,8,29,2009
-6.98,129.07,177,4.9,8,29,2009
37.67,95.67,10,4.9,8,29,2009
1.32,121.65,10,4.7,8,29,2009
11.57,143,102,5.1,8,29,2009
8.73,121.13,10,6.0,8,30,2009
-7.01,107.3,132,3.3,8,30,2009
-1.29,99.42,10,4.5,8,30,2009
-6.77,127.48,445,4.6,8,30,2009
-12.16,166.16,10,4.9,8,30,2009
-8.04,120.11,17,4.1,8,30,2009
-7.67,130.04,113,4.9,8,30,2009
-0.17,125.27,156,3.6,8,30,2009
1.71,123.05,129,3.2,8,30,2009
35.85,48.13,92,4.7,8,30,2009
-1.47,99.54,10,4.3,8,30,2009
-15.47,-172.71,10,6.9,8,30,2009
-15.54,-172.54,13,7.0,8,30,2009
-8.87,143.74,10,5.7,8,30,2009
6.69,128.61,10,6.3,8,30,2009
-6.85,154.27,101,5.3,8,30,2009
37.21,141.71,10,5.4,8,30,2009
37.2,141.38,310,4.8,8,30,2009
-1.89,139.1,14,4.2,8,30,2009
37.62,95.56,10,5.1,8,30,2009
-1.48,99.47,10,3.9,8,30,2009
25.2,95.08,99,5.1,8,30,2009
49.67,154.54,54,5.1,8,30,2009
-0.02,122.94,150,3.4,8,30,2009
-3.29,139.59,20,4.9,8,30,2009
-9.1,123.37,13,3.5,8,30,2009
-1.37,99.73,29,4.8,8,30,2009
-2.87,120.48,385,3.2,8,30,2009
2.07,128.55,55,5.3,8,30,2009
2.03,128.55,63,5.5,8,30,2009
2.24,127.99,80,4.3,8,31,2009
-7.77,122.14,137,3.6,8,31,2009
-6.41,130.12,161,4.9,8,31,2009
-2.94,119.51,11,3.8,8,31,2009
-1.89,99.58,34,3.1,8,31,2009
0.72,122.2,79,2.8,8,31,2009
-4.52,133.45,101,3.7,8,31,2009
-0.06,126.67,21,4.6,8,31,2009
37.61,95.84,20,5.9,8,31,2009
14.27,92.3,31,5.1,8,31,2009
-0.22,132.43,10,4.7,8,31,2009
4.92,125.76,84,4.6,8,31,2009
37.58,95.83,10,5.1,8,31,2009
37.63,95.89,10,4.9,8,31,2009
1.06,126.83,23,4.3,9,1,2009
-2.74,129.79,30,4.1,9,1,2009
-9.54,114.48,26,3.9,9,1,2009
37.7,95.7,45,4.8,9,1,2009
33.4,139.25,374,4.8,9,1,2009
-19.9,-177.8,594,5.0,9,1,2009
2.59,127.03,66,4.7,9,1,2009
-4.02,119.26,16,2.6,9,1,2009
-1.42,99.26,28,5.1,9,1,2009
-1.31,99.37,11,4.9,9,1,2009
-1.67,99.54,4,3.9,9,2,2009
-1.78,99.57,8,4.5,9,2,2009
-0.9,100.21,30,4.3,9,2,2009
-1.49,99.31,11,4.9,9,2,2009
-1.15,101.39,113,3.7,9,2,2009
5.34,94.56,31,4.0,9,2,2009
-1.13,101.58,10,4.1,9,2,2009
1.35,125.98,10,4.2,9,2,2009
-8.07,107.28,57,7.5,9,2,2009
-8.04,107.34,40,6.0,9,2,2009
-8.17,107.3,38,5.1,9,2,2009
4.67,116.24,626,7.2,9,2,2009
0,105.88,10,6.2,9,2,2009
-8.23,107.21,34,4.8,9,2,2009
